has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,u,v,key
0.0,1.0,1.0,1.0,0.32480745459731863,0.8904849082288879,0.9166909408680455,0.9869100820893157,1.0,crosswalk,25583999,7188430979,0
0.0,1.0,1.0,1.0,0.4094088517486846,0.7487684729064039,1.0,0.9510368307025688,1.0,street,25583999,7197965242,0
0.0,1.0,1.0,1.0,0.3784707124666128,0.8609834099540276,0.9993615662907002,0.9964594074166098,1.0,crosswalk,25584001,7188430979,0
0.0,1.0,0.0,1.0,0.36662081040520256,0.9047289959522165,0.8059352517985612,0.9909329664832416,1.0,crosswalk,25584001,7223603447,0
0.0,0.0,0.0,1.0,0.4403184673757542,0.7046010224494332,0.556366047745358,0.9633016109970766,1.0,street,25584002,476288517,0
0.0,1.0,1.0,1.0,0.40115670953054816,0.864584403575465,0.12700765999505803,0.9340429459176768,1.0,crosswalk,25584002,7192358740,0
0.0,1.0,0.0,1.0,0.4626719657597065,0.8519572143832499,0.24393605292171994,0.9435035157444207,1.0,crosswalk,25584003,25584026,0
1.0,1.0,0.0,1.0,0.71769237427508,0.7307987122489652,0.7693508520879406,0.6434908681727689,1.0,street,25584004,1467966547,0
1.0,1.0,1.0,1.0,0.761034245288925,0.5776788053445114,0.7414806110458285,0.7766230513992363,1.0,street,25584006,321736584,0
0.0,1.0,0.0,1.0,0.7232240915529947,0.7662890332969119,0.8246770601336303,0.7037738551896477,1.0,residential_neighborhood,25584007,11722019530,0
1.0,1.0,1.0,0.0,0.7211472656006968,0.8525211958946899,1.0,0.7220182915448268,1.0,residential_neighborhood,25584009,7188430978,0
0.0,1.0,0.0,1.0,0.44476216317755835,0.7690399218103903,0.7307384697414023,0.8726388512032728,1.0,driveway,25584021,9851810357,0
0.0,1.0,1.0,0.0,0.4467876410004904,0.7332668439716312,0.16911764705882348,0.8815595880333497,1.0,crosswalk,25584021,9851810358,0
1.0,1.0,0.0,0.0,0.5171379332354631,0.9200264375413086,0.5535900104058273,0.8045573498436204,1.0,street,25584025,1467966547,0
0.0,1.0,0.0,1.0,0.4626719657597065,0.8519572143832499,0.24393605292171994,0.9435035157444207,1.0,crosswalk,25584026,25584003,0
0.0,1.0,0.0,0.0,0.4266478976681559,0.9030742954739539,0.22324573286372262,0.9904522920619377,1.0,crosswalk,25584026,5480867399,0
0.0,1.0,0.0,0.0,0.5695161575209389,0.8601717557251909,0.571806808904971,0.9609031945351555,1.0,street,25584031,25584033,0
1.0,1.0,0.0,1.0,0.7683421792069934,0.8466307277628032,0.7485690923957482,0.9136434592569466,0.0,street,25584032,6533297225,0
1.0,1.0,1.0,1.0,0.8251566085716058,0.8141184817311103,0.9291825095057035,0.8574706940395708,1.0,street,25584032,8176038730,0
0.0,1.0,0.0,0.0,0.5695161575209389,0.8601717557251909,0.571806808904971,0.9609031945351555,1.0,street,25584033,25584031,0
0.0,1.0,0.0,0.0,0.5394130795890326,0.7656503232470747,0.3087367805707605,0.9756536718413551,1.0,street,25584033,9537502770,0
1.0,1.0,1.0,0.0,0.884130207371854,0.3643122676579925,1.0,0.7072180173527782,1.0,alley,2602498179,1193726110,0
1.0,1.0,1.0,1.0,0.7907862407862408,0.40252495596007043,0.9792147806004619,0.903071253071253,1.0,street,2602498190,11990669777,0
1.0,1.0,1.0,1.0,0.6594319009468317,0.9016253207869974,0.9930704898446834,0.5370721048798253,1.0,residential_neighborhood,266648653,747621172,0
1.0,1.0,1.0,1.0,0.8276996893550272,0.2784719742948947,0.9864864864864865,0.7359517731368991,1.0,alley,2703531830,237023856,0
0.0,1.0,1.0,0.0,0.8486919535008569,0.34647925764192133,0.9436619718309859,0.9356610435464888,1.0,alley,2703531830,8377859920,0
1.0,1.0,1.0,0.0,0.8270390352269121,0.3078899082568808,1.0,0.8264043160901301,1.0,alley,2703613370,1278914916,0
1.0,1.0,1.0,0.0,0.8461264880018411,0.3730795377294357,0.9955637707948244,0.7201196677754764,1.0,residential_neighborhood,2703613370,237033797,0
1.0,1.0,1.0,0.0,0.891568541023865,0.3507549361207898,1.0,0.8156287387444116,1.0,residential_neighborhood,2703615221,11991013164,0
1.0,1.0,0.0,0.0,0.8986558839041698,0.288282605267308,0.9656554092730395,0.4821077530406431,1.0,residential_neighborhood,2703615221,7258549921,0
1.0,1.0,1.0,0.0,0.856512916730379,0.3289170506912442,0.9897548481522137,0.8146198129543379,1.0,street,2703653931,457323535,0
1.0,1.0,1.0,1.0,0.8344536501485071,0.343342776203966,1.0,0.6921369391902454,1.0,alley,2703653931,746042241,0
1.0,1.0,1.0,1.0,0.8876153893810792,0.22326350606394707,0.9798850574712644,0.8768353881419987,0.0,alley,2703653995,5521803231,0
1.0,1.0,1.0,0.0,0.8181067344345616,0.30876702759343344,1.0,0.9446632782719186,1.0,alley,2703653995,8477385501,0
1.0,1.0,1.0,1.0,0.8106619377922852,0.928470783257356,0.9764827133889253,0.9538777816138853,1.0,street,2716955637,1595999406,0
0.0,1.0,0.0,0.0,0.5832268018514437,0.6835369400814426,0.9897512666973745,0.9845051796341194,1.0,street,2716955637,8459730699,0
0.0,1.0,1.0,1.0,0.7046397819488324,0.8032718120805369,0.9978947368421053,0.9925664374651552,1.0,street,2716955647,6773536889,0
1.0,1.0,1.0,1.0,0.8263510163609321,0.576017130620985,0.9987546699875467,0.6116137828458106,1.0,alley,2780761229,11688680336,0
1.0,1.0,0.0,1.0,0.8033060089368483,0.5524253336157594,0.9916075532021181,0.6658576978761965,1.0,alley,2780761229,8375492417,0
0.0,1.0,1.0,0.0,0.7850197163325556,0.7323812267632492,0.992713262699443,0.7872376194113708,1.0,residential_neighborhood,2780761231,11661751044,0
0.0,1.0,1.0,1.0,0.8646982678912655,0.5020501138952165,0.9908675799086758,0.8980459840966529,1.0,street,2780761231,11688680340,0
1.0,1.0,1.0,1.0,0.8065565719197004,0.8038717867343701,0.9660947712418301,0.42494935232365405,1.0,residential_neighborhood,2780761234,11661751041,0
0.0,1.0,1.0,1.0,0.7941669049466933,0.8336971621353444,0.9940871244117292,0.5355990359870919,1.0,residential_neighborhood,2780761234,2780761235,0
0.0,1.0,1.0,1.0,0.7941669049466933,0.8336971621353444,0.9940871244117292,0.5355990359870919,1.0,residential_neighborhood,2780761235,2780761234,0
0.0,1.0,0.0,0.0,0.8488313545411519,0.4757130644283827,0.9947490810891906,0.7995679888825111,1.0,alley,2834979399,242433712,0
1.0,1.0,1.0,0.0,0.8651060461195241,0.6898102278789726,0.9598269468479604,0.8684472956440388,1.0,alley,2834979399,242433713,0
1.0,1.0,1.0,1.0,0.7963731366220993,0.6540377358490566,0.9769486692015209,0.6386967880743815,1.0,residential_neighborhood,290068267,12043797380,0
1.0,1.0,1.0,0.0,0.8067848666759738,0.6613680154142583,0.9613763089895281,0.5947849287232227,1.0,residential_neighborhood,290068267,1641504996,0
1.0,1.0,1.0,1.0,0.7960885099981194,0.877036581616969,1.0,0.6168745690465743,1.0,alley,290068267,962803610,0
1.0,1.0,1.0,1.0,0.7694488965602269,0.5307486631016043,1.0,0.814757736407348,1.0,alley,299223878,1196230120,0
0.0,1.0,1.0,0.0,0.6616238437821171,0.49520106912890294,0.9626181021498015,0.8962589928057554,1.0,alley,299223878,2134147726,0
1.0,1.0,1.0,0.0,0.9154629980972112,0.3065329925955049,0.9957306156176835,0.9638968671842326,1.0,alley,299387915,11697297112,0
0.0,1.0,0.0,0.0,0.737253477759707,0.8177283653846154,0.9900525263793986,0.9136362918633845,1.0,street,305115050,6698678605,0
0.0,1.0,1.0,0.0,0.9025316455696203,0.23116883116883113,0.9795918367346939,0.9598945147679325,1.0,alley,309591500,316961347,0
1.0,1.0,0.0,1.0,0.8411353474469504,0.24039807183952733,0.9989346590909091,0.8352931004668858,1.0,alley,31241688,248009495,0
0.0,1.0,1.0,1.0,0.7982314111346369,0.30154320987654326,1.0,0.9803213351600448,0.0,alley,31241688,31241715,0
1.0,1.0,1.0,0.0,0.8142821643784556,0.7065562803144338,0.9909955611921369,0.9491054233708145,1.0,alley,31241688,6549850526,0
1.0,1.0,1.0,0.0,0.8296593496816569,0.18424881775190982,1.0,0.9278577293077006,1.0,alley,31241695,31241711,0
1.0,1.0,0.0,0.0,0.842937376229588,0.23501446878875565,0.9467871485943775,0.9345518293672694,1.0,alley,31241695,6549850526,0
1.0,1.0,1.0,1.0,0.8027694381471724,0.6651133892513204,1.0,0.83726487347589,1.0,residential_neighborhood,31241710,6451332418,0
1.0,1.0,1.0,1.0,0.6912556808618078,0.9238108218617964,0.9958543755182031,0.9341440834876283,1.0,street,31241710,9796102265,0
1.0,1.0,1.0,0.0,0.8296593496816569,0.18424881775190982,1.0,0.9278577293077006,1.0,alley,31241711,31241695,0
0.0,1.0,1.0,1.0,0.7982314111346369,0.30154320987654326,1.0,0.9803213351600448,0.0,alley,31241715,31241688,0
1.0,1.0,1.0,0.0,0.7826658122396668,0.4655019902697921,0.9897154610901612,0.9810958026273631,1.0,alley,31241715,747050330,0
0.0,1.0,0.0,1.0,0.7680417289526414,0.5332510626628273,0.9916112236042812,0.8615820107502942,1.0,street,31241720,11687243996,0
1.0,1.0,0.0,0.0,0.8179453674320204,0.7870667851527787,0.998923863330643,0.825835355609483,1.0,alley,31241720,242433879,0
1.0,1.0,0.0,0.0,0.7913395342309821,0.7824608601427343,0.9718534527117423,0.8076812125275805,1.0,alley,31241720,31241768,0
1.0,1.0,1.0,0.0,0.8521783569694646,0.8465859982713915,0.9994753410283316,0.820940334738725,1.0,street,31241720,6551974394,0
1.0,1.0,1.0,1.0,0.6984514553749277,0.39974430002130834,0.9846491228070176,0.8523099659448692,1.0,alley,31241722,747050330,0
1.0,1.0,1.0,1.0,0.821629300228522,0.26800554016620504,0.9893086243763364,0.872120313754555,1.0,alley,31241725,6564013582,0
1.0,1.0,1.0,0.0,0.8135417793088533,0.8469759734879867,0.9956870611835507,0.7983408771414888,1.0,alley,31241737,11687280203,0
0.0,1.0,1.0,1.0,0.8039385897467695,0.8277039848197344,0.9964442239311999,0.6715816364493167,1.0,alley,31241737,392324372,0
1.0,1.0,1.0,0.0,0.8047555206262617,0.804498816101026,0.9992964824120603,0.6832940378777372,1.0,alley,31241737,6551716764,0
1.0,1.0,0.0,0.0,0.8216969531356743,0.5877394636015326,0.9970649382414088,0.6555291954936715,1.0,residential_neighborhood,31241746,248008083,0
1.0,1.0,0.0,1.0,0.8203454344534031,0.8817632987811823,1.0,0.6628330536569393,1.0,residential_neighborhood,31241746,6551939552,0
1.0,1.0,1.0,1.0,0.838019484523369,0.8477350590026647,1.0,0.4517819706498952,1.0,residential_neighborhood,31241746,746042232,0
1.0,1.0,0.0,0.0,0.8096646072374227,0.6990030141432877,1.0,0.8328508384819064,1.0,alley,31241768,242433986,0
1.0,1.0,0.0,0.0,0.7913395342309821,0.7824608601427343,0.9718534527117423,0.8076812125275805,1.0,alley,31241768,31241720,0
0.0,1.0,1.0,0.0,0.7108454139005556,0.8426847838819258,0.9997210210629097,0.7393645847446145,1.0,residential_neighborhood,31241775,321747751,0
1.0,1.0,0.0,0.0,0.843207600856086,0.29864289095786645,0.9748040313549832,0.6261799017727908,1.0,residential_neighborhood,316173465,316173466,0
1.0,1.0,1.0,0.0,0.8293076062377253,0.5970203988081595,0.8001577442571232,0.8356689592576074,1.0,alley,316173465,321746383,0
0.0,1.0,1.0,0.0,0.8354736646193932,0.5071644042232277,0.965137614678899,0.9348594825981761,1.0,alley,316173465,6564683008,0
1.0,1.0,0.0,0.0,0.843207600856086,0.29864289095786645,0.9748040313549832,0.6261799017727908,1.0,residential_neighborhood,316173466,316173465,0
1.0,1.0,0.0,0.0,0.8065666666666667,0.5535929691538859,0.9799360867278831,0.6013083333333333,1.0,alley,316173466,6536470720,0
0.0,1.0,1.0,0.0,0.9025316455696203,0.23116883116883113,0.9795918367346939,0.9598945147679325,1.0,alley,316961347,309591500,0
0.0,1.0,1.0,0.0,0.8029623256099809,0.6793512164691204,0.9869706840390879,0.8806465490750415,1.0,alley,320130379,5407401826,0
1.0,1.0,1.0,0.0,0.8813958533486225,0.35928926051737653,0.9261884904086739,0.9784299748969535,1.0,alley,320130379,6546436639,0
1.0,1.0,1.0,0.0,0.7140473593018033,0.8110412926391383,0.9576074332171893,0.9156773406917795,1.0,highway,320134107,7475238729,0
1.0,1.0,1.0,1.0,0.761034245288925,0.5776788053445114,0.7414806110458285,0.7766230513992363,1.0,street,321736584,25584006,0
1.0,1.0,1.0,0.0,0.8466495692773065,0.152229845626072,0.9844236760124611,0.9119484447951601,0.0,alley,321738185,6432403810,0
1.0,1.0,1.0,0.0,0.8408890413644383,0.35607577391036505,0.968898010735712,0.8692331568973404,1.0,alley,321738186,1321938119,0
1.0,1.0,1.0,0.0,0.8516105198622923,0.3432914878966047,0.9610867659947414,0.8839545375945168,1.0,alley,321738186,9136959872,0
0.0,1.0,1.0,1.0,0.8322664040379171,0.859816513761468,0.9887445887445887,0.6584390003693217,1.0,alley,321740462,1981388327,0
1.0,1.0,1.0,1.0,0.8586766130195561,0.6182560513269174,0.90927995840915,0.7546932635440065,1.0,street,321740462,6564734866,0
1.0,1.0,1.0,1.0,0.8467605633802817,0.31495098039215685,0.9836065573770492,0.9740219092331769,0.0,alley,321740656,6555346490,0
1.0,1.0,1.0,0.0,0.7517018307893958,0.304129416773095,0.9782608695652174,0.7391865037419136,1.0,residential_neighborhood,321740669,11688742370,0
1.0,1.0,1.0,0.0,0.8264606520885165,0.5156792321854344,0.9987969353511049,0.9696215791541181,1.0,street,321740669,321740678,0
1.0,1.0,1.0,0.0,0.7180616740088106,0.8652066430020284,0.9997779011660188,0.8562875856707562,1.0,street,321740669,6551785930,0
1.0,1.0,1.0,0.0,0.775267685832766,0.7055907463508675,1.0,0.9496193600297085,1.0,alley,321740669,6565329292,0
1.0,1.0,1.0,0.0,0.8264606520885165,0.5156792321854344,0.9987969353511049,0.9696215791541181,1.0,street,321740678,321740669,0
1.0,1.0,1.0,0.0,0.8470774807430902,0.2268783068783069,0.9506849315068493,0.9308693119295748,1.0,alley,321740681,747050301,0
1.0,1.0,1.0,1.0,0.8133757572049195,0.5718032786885245,1.0,0.9972465275653185,1.0,alley,321740734,5828285163,0
0.0,1.0,0.0,0.0,0.7752902646244653,0.6258709709759888,0.9861147961439816,0.8689747033992572,1.0,alley,321740735,11688680336,0
1.0,1.0,0.0,0.0,0.8409719422376931,0.4278164613461882,0.9907232279564082,0.9110737588088653,1.0,alley,321740735,5828285163,0
1.0,1.0,1.0,1.0,0.7576862621817039,0.8204462895692787,0.9892976588628762,0.6241433511474379,1.0,residential_neighborhood,321740735,6551716761,0
1.0,1.0,1.0,0.0,0.8293076062377253,0.5970203988081595,0.8001577442571232,0.8356689592576074,1.0,alley,321746383,316173465,0
0.0,1.0,1.0,0.0,0.7108454139005556,0.8426847838819258,0.9997210210629097,0.7393645847446145,1.0,residential_neighborhood,321747751,31241775,0
1.0,1.0,1.0,0.0,0.8805399371589218,0.48191728672780765,0.8682906688687035,0.7366876136927403,1.0,street,321747751,321749058,0
1.0,1.0,1.0,0.0,0.7629458521940673,0.8042586699038683,0.9406549029935914,0.8168136637267255,1.0,street,321748289,6451332418,0
1.0,1.0,1.0,1.0,0.7935390219902156,0.621416982152515,0.9778869778869779,0.8276584014348424,1.0,alley,321748289,6536875411,0
1.0,1.0,1.0,0.0,0.866367768852357,0.4506057781919851,0.5078369905956113,0.739523008904664,1.0,street,321749058,1981387644,0
1.0,1.0,1.0,0.0,0.8805399371589218,0.48191728672780765,0.8682906688687035,0.7366876136927403,1.0,street,321749058,321747751,0
1.0,1.0,1.0,0.0,0.7719381107491856,0.5855888023994857,0.9030605366050964,0.6839739413680781,1.0,street,321750915,5819876051,0
1.0,1.0,1.0,0.0,0.8636307692307692,0.18953068592057765,1.0,0.9193230769230769,1.0,street,323060309,746028573,0
1.0,1.0,1.0,0.0,0.8341147359510321,0.37742885181550545,0.31875,0.7710490330142605,1.0,residential_neighborhood,323060309,746028582,0
0.0,1.0,1.0,1.0,0.5403986752483909,0.8464989802855201,1.0,0.7891645316503155,1.0,residential_neighborhood,323100048,7185202522,0
1.0,1.0,1.0,1.0,0.797541487400123,0.7537947783849424,0.9860769860769861,0.6669944683466502,1.0,residential_neighborhood,32476370,11664682738,0
1.0,1.0,1.0,1.0,0.8312628446980154,0.6795128158516633,0.9967576330721427,0.7221250881874789,1.0,residential_neighborhood,32476370,6539056916,0
0.0,1.0,0.0,1.0,0.5970987070324818,0.7219787100814026,0.9238464020651823,0.9960895616524755,1.0,street,331134372,4196499523,0
0.0,1.0,0.0,0.0,0.6636002099662808,0.791171881198593,0.8752699784017278,0.9104796306016958,1.0,street,331134372,6773494901,0
0.0,1.0,1.0,1.0,0.7844796834970976,0.388654829972916,0.9648885887913572,0.41917177416739626,1.0,residential_neighborhood,334102245,4004288783,0
0.0,1.0,1.0,1.0,0.7786443472195802,0.6127184187911774,0.7670886075949367,0.9052057574028279,1.0,alley,334102352,8462613391,0
0.0,1.0,1.0,1.0,0.7743436095560987,0.6795946890286513,0.9977884740470925,0.9629109832058661,1.0,highway,334106389,2554268003,0
0.0,1.0,1.0,1.0,0.6388018548690312,0.9515961138098543,0.9355089355089355,0.694009274345156,1.0,residential_neighborhood,334108288,6334385817,0
0.0,1.0,0.0,0.0,0.6442389018646264,0.7849415459780142,0.981859482979268,0.7627043678660387,1.0,crosswalk,334410575,6539056925,0
0.0,1.0,0.0,0.0,0.6848550270133492,0.8952430576316935,0.9874758147671846,0.6479623562854828,1.0,residential_neighborhood,334410575,9985683120,0
1.0,1.0,1.0,1.0,0.8917986320783782,0.37699316628701596,0.9965601965601966,0.9250107831659375,1.0,alley,3391930382,9136959872,0
0.0,1.0,0.0,1.0,0.6604450677501186,0.785167638483965,0.9849553987485022,0.8973951780889723,1.0,bridge,340651757,5289211745,0
0.0,1.0,1.0,1.0,0.8188966703526231,0.580393487109905,0.9970760233918129,0.943543432854159,1.0,alley,3658402436,11659196617,0
1.0,1.0,1.0,1.0,0.9199962542140092,0.2744830277019118,0.7912395153774464,0.8813678361842927,1.0,alley,3658402547,8317645476,0
1.0,1.0,0.0,1.0,0.8062206807621335,0.5879990821477743,0.9471655328798186,0.9520442873340892,1.0,highway,369680780,5286733426,0
0.0,1.0,0.0,1.0,0.8032168223991035,0.6746503642910979,0.9594180704441041,0.9482539839488473,1.0,highway,369680780,9951192216,0
1.0,1.0,1.0,0.0,0.8619529055392303,0.4390472618154537,0.869421906693712,0.9571903843415449,1.0,street,3734678706,11988912516,0
0.0,1.0,1.0,1.0,0.8039385897467695,0.8277039848197344,0.9964442239311999,0.6715816364493167,1.0,alley,392324372,31241737,0
1.0,1.0,1.0,1.0,0.7846792172405251,0.7887546735691688,0.9930178432893716,0.9379180084220956,1.0,alley,392324372,6551939559,0
1.0,1.0,0.0,1.0,0.8132113505969918,0.6754109247883116,0.9715039577836412,0.7746317258489688,1.0,alley,392324840,6551716766,0
1.0,1.0,1.0,0.0,0.8206414734836456,0.578257790368272,0.976158940397351,0.6432518259765005,1.0,street,392324840,6551939546,0
0.0,1.0,1.0,0.0,0.792197973892445,0.753334950278923,0.9661033317238049,0.7132705004788065,1.0,alley,392324841,12029900324,0
0.0,1.0,0.0,0.0,0.821617832906768,0.7256652973745311,0.9891030168499647,0.9101451737943779,1.0,alley,392324841,6551716763,0
1.0,1.0,1.0,1.0,0.8880226789510985,0.42900385250412765,1.0,0.43620004313930916,1.0,alley,394406245,11173244239,0
1.0,1.0,1.0,1.0,0.8832823025107165,0.3777544596012592,1.0,0.7859767299448868,1.0,residential_neighborhood,394406245,8382843432,0
0.0,1.0,1.0,1.0,0.820040899795501,0.6608664772727273,0.9698137443802184,0.649795501022495,1.0,alley,394430786,1278924698,0
0.0,1.0,0.0,1.0,0.33907420449452585,0.8767800058122639,0.9964556146286451,0.9572956015109803,1.0,crosswalk,394432938,7185202535,0
0.0,1.0,1.0,0.0,0.3484914735461303,0.8761265580057527,0.9573221757322176,0.9354737959897558,1.0,crosswalk,394432938,7197965249,0
1.0,1.0,1.0,0.0,0.7241147682564053,0.18794202898550727,0.8157076205287714,0.8233055049099575,1.0,residential_neighborhood,394437401,11988960198,0
1.0,1.0,1.0,0.0,0.7379284924437892,0.6254102203469292,0.8208092485549133,0.9222263177294507,1.0,driveway,394437417,237023857,0
1.0,1.0,0.0,1.0,0.8684106315078386,0.36938691213784147,0.992586352148273,0.8085210463789048,1.0,alley,394438853,11988962154,0
1.0,1.0,1.0,1.0,0.808732508073197,0.5490678860358775,1.0,0.5664693218514532,1.0,residential_neighborhood,394454305,237028866,0
1.0,1.0,1.0,0.0,0.8192031110150921,0.7285763059064527,1.0,0.7009968828122588,1.0,residential_neighborhood,4004276954,476288622,0
1.0,1.0,1.0,1.0,0.7947327652982185,0.5361509433962264,0.9909436167104879,0.7838884585592564,1.0,driveway,4004276955,237026291,0
1.0,1.0,1.0,0.0,0.8464727722772277,0.3804917372027409,1.0,0.8004331683168316,1.0,residential_neighborhood,4004276955,7192156308,0
0.0,1.0,1.0,1.0,0.7844796834970976,0.388654829972916,0.9648885887913572,0.41917177416739626,1.0,residential_neighborhood,4004288783,334102245,0
0.0,1.0,1.0,1.0,0.7153447463483587,0.896821893621717,0.9392324093816631,0.6457044133814984,1.0,crosswalk,4004288787,11664622842,0
0.0,1.0,0.0,0.0,0.6842016304135842,0.9347441228539668,0.9747595063072874,0.8101946354972501,1.0,crosswalk,4004288787,1276988347,0
1.0,1.0,1.0,1.0,0.912008409596834,0.6022487702037949,1.0,0.7382512985406876,1.0,alley,4064586311,242433691,0
1.0,1.0,1.0,0.0,0.7727251337233926,0.7220650148388432,0.9573836531326195,0.7959404558359868,1.0,residential_neighborhood,4064586311,242433692,0
